,hotel_name_,english,filipino,japanese,chinese,korean,farsi,arabic,german,spanish,french
0,RedDoorz near East Avenue Medical Center,1,1,0,0,0,0,0,0,0,0
1,Skylab Guesthouse,1,1,0,0,0,0,0,0,1,0
2,The Excelsior Hotel Las Piñas,1,0,0,0,0,0,0,0,1,0
3,Rothman Hotel,1,1,0,0,0,0,0,0,0,0
4,OYO 772 Remedios Apartment,1,0,0,0,0,0,0,0,0,0
5,OYO 717 Ranchotel Bayanan,1,1,0,0,0,0,0,0,0,0
6,The E-Hotel Makati,1,1,0,0,0,0,0,0,0,0
7,RedDoorz @ Walk Inn Hotel,1,1,0,0,0,0,0,0,0,0
8,My Inn Cubao,1,1,0,0,0,0,0,0,0,0
9,Havitat Boutique Hotel,1,0,0,0,0,0,0,0,0,0
10,Arzo Hotel Makati Premier,1,0,0,0,0,0,0,0,0,0
11,Dreiven Residences Sta. Mesa,1,1,0,0,0,0,0,0,0,0
12,M Suites Hotel,1,1,0,0,0,0,0,0,0,0
13,RedDoorz Plus @ Danlig Street Makati,1,1,0,0,0,0,0,0,0,0
14,OYO 894 Cosmo Hotel P Campa Manila,1,0,0,0,0,0,0,0,0,0
15,Capital O 887 M28 Hotel And Apartments,1,1,0,0,0,0,0,0,1,0
16,Sultana Ysabella Hotel and Event,1,0,0,0,0,0,0,0,0,0
17,Kaizen Suites,1,0,0,0,0,0,0,0,0,0
18,RedDoorz Manila Venetian Hotel - Quarantine Hotel,1,1,0,0,0,0,0,0,0,0
19,Riviera Mansion Hotel,1,1,0,0,0,0,0,0,0,0
20,OYO 790 Mango Inn,1,1,0,0,0,0,0,0,0,0
21,RedDoorz @ University Belt Manila,1,1,0,0,0,0,0,0,0,0
22,Conrado's Apartelle,1,1,0,0,0,0,0,0,0,0
23,RedDoorz near NAIA Terminal 1,1,1,0,0,0,0,0,0,0,0
24,Ortigas Budget Hotel - Kapitolyo,1,1,0,0,0,0,0,0,0,0
25,OYO 903 Tesoro Apartments,1,0,0,0,0,0,0,0,0,0
26,Glory Hotel Cubao,1,1,0,0,0,0,0,0,0,0
27,OYO 850 Clr Mn Inn,1,1,0,0,0,0,0,0,0,0
28,Starlight Bed and Breakfast,1,1,0,0,0,0,0,0,0,0
29,OYO 110 Asiatel Hotel,1,1,0,0,0,0,0,0,0,0
30,RedDoorz near Bambang Station,0,1,0,0,0,0,0,0,0,0
31,Leez Inn,1,1,0,0,0,0,0,0,0,0
32,GETZ HOTEL MANILA,1,0,0,0,0,0,0,0,0,0
33,OYO 908 Silverio Suites,1,1,0,0,0,0,0,0,0,0
34,OYO 881 Nest Suites,1,0,0,0,0,0,0,0,0,0
35,RedDoorz near Christ the King Medical Center,1,1,0,0,0,0,0,0,0,0
36,Happy Homes Manila,1,1,0,0,0,0,0,0,0,0
37,OYO 885 Gerlins Lodge Two,1,0,0,0,0,0,0,0,0,0
38,Miramar Hotel,1,1,0,0,0,0,0,0,1,0
39,Oxford Suites Makati,1,1,0,0,0,0,0,0,0,0
40,RedDoorz @ P Florentino Street Sampaloc Manila,1,1,0,0,0,0,0,0,0,0
41,The Windy Ridge Hotel Manila,1,0,0,0,0,0,0,0,0,0
42,CityState Tower Hotel,1,1,0,0,0,0,0,0,0,0
43,OYO 570 Casa Lily,1,1,0,0,0,0,0,0,0,0
44,MySpace Hotel East Rembo Makati,1,0,0,0,0,0,0,0,0,0
45,Arceli's Place - Near BGC,1,1,0,0,0,0,0,0,0,0
46,Ranchotel Alabang,1,0,0,0,0,0,0,0,0,0
47,RedDoorz Plus Villa Gloria Taguig - Vaccinated Staff,1,1,0,0,0,0,0,0,0,0
48,BEST FORTUNE HOTEL,1,0,0,1,0,0,0,0,0,0
49,RedDoorz near Mercado del Lago,1,1,0,0,0,0,0,0,0,0
50,Mack's Awesome Place 24 with Netflix and FastUnliwifi,1,0,0,0,0,0,0,0,0,0
51,RedDoorz A&F C5 Pinagsama Taguig - Vaccinated Staff,1,1,0,0,0,0,0,0,0,0
52,UNWND Flats,1,0,0,0,0,0,0,0,0,0
53,RedDoorz at Art Place Las Pinas,1,1,0,0,0,0,0,0,0,0
54,RedDoorz at CPG Estate Hotel Taguig,1,1,0,0,0,0,0,0,0,0
55,Calathea Place by DMCI in Paranaque,0,1,0,0,0,0,0,0,0,0
56,Casa Pura Inn and Suites,1,1,0,0,0,0,0,0,0,0
57,WHITE KNIGHT HOTEL SAINT ANNE,1,1,0,0,0,0,0,0,0,0
58,RedDoorz near Pasay Rotonda,1,1,0,0,0,0,0,0,0,0
59,RedDoorz near Fishermall Quezon City,1,1,0,0,0,0,0,0,0,0
60,Leesons Residences,1,1,0,0,0,0,0,0,1,0
61,ACL Suites,1,1,0,0,0,0,0,0,0,0
62,RedDoorz @ Kassel North Caloocan,1,1,0,0,0,0,0,0,0,0
63,Filmore Suites Makati,1,1,0,0,0,0,0,0,0,0
64,Astoria Greenbelt - QUARANTINE HOTEL,1,1,0,0,0,0,0,0,0,0
65,RedDoorz near Zobel Roxas St,1,1,0,0,0,0,0,0,0,0
66,Mella Hotel,1,0,0,0,0,0,0,0,1,0
67,广东大酒店,1,1,0,1,0,0,0,0,0,0
68,RedDoorz @ Good 101 Quiricada Manila,1,1,0,0,0,0,0,0,0,0
69,Newgrange Condotel,1,1,0,0,0,0,0,0,0,0
70,OYO 416 Lucky Hotel,1,1,0,0,0,0,0,0,0,0
71,OYO 862 Jqv Hotel,1,0,0,0,0,0,0,0,0,0
72,RedDoorz near PNR Espana Station,1,1,0,0,0,0,0,0,0,0
73,RedDoorz at Arzo Hotel Grand Lodge,1,1,0,0,0,0,0,0,0,0
74,OYO 563 Mytown New York,1,1,0,0,0,0,0,0,0,0
75,Amelie Hotel Manila,1,1,0,0,0,0,0,0,0,0
76,Guijo Suites Makati - Quarantine Hotel,1,1,0,0,0,0,0,0,0,0
77,Crown Regency Hotel Makati - Multiple Use Hotel,1,1,0,0,0,0,0,0,1,0
78,Dela Chambre Hotel,1,1,0,1,0,0,0,0,0,0
79,RedDoorz near Quirino Station - Vaccinated Staff,1,1,0,0,0,0,0,0,0,0
80,Pearl Manila Hotel,1,1,0,0,0,0,0,0,0,0
81,Green Sun Hotel,1,1,0,0,0,0,0,0,0,0
82,Gilmore Tower Suites By SMS Hospitality,1,0,0,0,0,0,0,0,0,0
83,RedDoorz Plus @ Boni Avenue Mandaluyong,1,1,0,0,0,0,0,0,0,0
84,RedDoorz near C5 Kalayaan Avenue Makati,1,1,0,0,0,0,0,0,0,0
85,Sequoia Hotel Manila Bay,1,0,0,0,0,0,0,0,0,0
86,OYO 794 Regatta Residences,1,0,0,0,0,0,0,0,0,0
87,RedDoorz Plus @ E Rodriguez Corner Banawe,1,1,0,0,0,0,0,0,0,0
88,White Knight Hotel Intramuros,1,0,0,0,0,0,0,0,0,0
89,Hotel Lucky Chinatown,1,0,0,1,0,0,0,0,1,0
90,Paragon Tower Hotel,1,1,0,0,0,0,0,0,0,0
91,Town and Country Hotel V Mapa,1,0,0,0,0,0,0,0,0,0
92,Studio 89 Katipunan QC,1,1,0,0,0,0,0,0,0,0
93,OYO 490 V-cat Apartelle,1,1,0,0,0,0,0,0,0,0
94,OYO 190 Anglo Residences,1,1,0,0,0,0,0,0,0,0
95,Fersal Hotel - Manila,1,1,0,0,0,0,0,0,0,0
96,OYO 134 The Bedstation,1,1,0,0,0,0,0,0,0,0
97,OYO 605 The Quarters,1,1,0,0,0,0,0,0,0,0
98,Capital O 806 Pattaui Residences,1,1,0,0,0,0,0,0,0,0
99,OYO 868 Solanos Transient House,1,1,0,0,0,0,0,0,0,0
100,OYO 805 La Belladoza,1,1,0,0,0,0,0,0,0,0
101,OYO 474 Urbandeca Tower 316 - Nizami Condotel,1,0,0,0,0,0,0,0,0,0
102,Baymont Suites & Residences,1,1,0,0,0,0,0,0,0,0
103,OYO 854 Busline Apartelle,1,0,0,0,0,0,0,0,0,0
104,Camelot Hotel,0,1,0,0,0,1,0,0,0,0
105,RedDoorz Plus @ Jardin Suites Guadalupe Nuevo,1,1,0,0,0,0,0,0,0,0
106,RedDoorz Plus near Johnson and Johnson Paranaque,1,1,0,0,0,0,0,0,0,0
107,RedDoorz Plus @ Kaizen Suites Taft Avenue,1,1,0,0,0,0,0,0,0,0
108,RedDoorz Plus @ San Marcelino Malate,1,1,0,0,0,0,0,0,0,0
109,Axiaa Hotel,1,0,0,0,0,0,0,0,0,0
110,OYO 152 Sangco Condotel,1,1,0,0,0,0,0,0,0,0
111,Hotel Durban,1,1,0,0,0,0,0,0,0,0
112,Tropicana Suites - Multiple Use Hotel,1,1,0,0,0,0,0,0,0,0
113,RedDoorz Plus Winter Benitez Cubao,1,1,0,0,0,0,0,0,0,0
114,RedDoorz near Tambo Quirino Avenue - Vaccinated Staff,1,1,0,0,0,0,0,0,0,0
115,RedDoorz Premium @ West Avenue Quezon City,1,0,0,0,0,0,0,0,0,0
116,OYO 878 Dg Budget Hotel Naia,1,1,0,0,0,0,0,0,0,0
117,Eustacia Suites,1,0,0,0,0,0,0,0,0,0
118,The Residences at BCCT,1,0,0,0,0,0,0,0,0,0
119,Tower Inn Makati Business Hotel,1,0,0,0,0,0,0,0,0,0
120,OYO 902 Comfy Inn Manila,1,1,0,0,0,0,0,0,0,0
121,OYO 518 MyTown Amsterdam,1,1,0,0,0,0,0,0,0,0
122,UrbanView at San Antonio's Place Sampaloc Manila,1,1,0,0,0,0,0,0,0,0
123,Hotel 99 Cubao,1,1,0,0,0,0,0,0,0,0
124,RedDoorz near Quiapo Church Manila,1,0,0,0,0,0,0,0,0,0
125,RedDoorz at DBuilders Rooms Lower Bicutan,1,1,0,0,0,0,0,0,0,0
126,RedDoorz Plus at Canley Residential,1,1,0,0,0,0,0,0,0,0
127,Hotel 99 Monumento,1,0,0,0,0,0,0,0,0,0
128,Soleste Suites,1,1,0,0,0,0,0,0,0,0
129,Lourdes Suites,1,1,0,0,0,0,0,0,0,0
130,Hotel 99 Quiapo,1,1,0,0,0,0,0,0,0,0
131,Prime Hotel,1,1,0,0,0,0,0,0,0,0
132,Urban Travellers Hotel,1,1,0,0,0,0,0,0,0,0
133,Hotel Merlo,1,1,0,0,0,0,0,0,0,0
134,RedDoorz Plus @ d'Builders Poblacion - BGC,1,1,0,0,0,0,0,0,0,0
135,RedDoorz near EDSA Camp Crame,1,1,0,0,0,0,0,0,0,0
136,Hotel Soriente,1,1,0,0,0,0,0,0,0,0
137,RedDoorz near OWWA Pasay,1,1,0,0,0,0,0,0,0,0
138,DG Budget Hotel Salem,1,1,0,0,0,0,0,0,0,0
139,OYO 896 Silverio Suites,1,0,0,0,0,0,0,0,0,0
140,Lorenzzo Suites Makati,1,1,0,0,0,0,0,0,0,0
141,Benson Hotel San Juan CIty,1,1,0,0,0,0,0,0,0,0
142,Dormitels.ph The Fort BGC,1,1,0,0,0,0,0,0,0,0
143,Makati 1bedroom Gramercy Residences,1,0,0,0,0,0,0,0,0,0
144,Oceanic-feels 1 Bedroom with Balcony Deluxe Condotel,1,1,0,0,0,0,0,0,1,0
145,MAXX Hotel Ortigas,1,0,0,0,0,0,0,0,0,0
146,My Inn Edsa Guadalupe,1,1,0,0,0,0,0,0,0,0
147,WHITE BANANA Manila - NEW,1,1,0,0,0,0,0,0,0,0
148,Savoy Hotel Manila - Multiple Use Hotel,1,1,0,0,0,0,0,0,1,0
149,OYO 841 Metro Deluxe Residences,1,1,0,0,0,0,0,0,0,0
150,Manila Airport Hotel,1,0,0,0,0,0,0,0,0,0
151,Seda Residences Makati - Multiple Use Hotel,1,0,0,0,0,0,0,0,0,0
152,Go Hotels Manila Airport Road,1,1,0,0,0,0,0,0,0,0
153,Vivere Hotel and Resorts,1,0,0,0,0,0,0,0,1,0
154,OYO 714 Haeinsa Condotel,1,1,0,0,0,0,0,0,0,0
155,RedDoorz Plus @ Chinatown Binondo,1,1,0,0,0,0,0,0,0,0
156,OYO 882 City Stay Inns Makati City Hall,1,1,0,0,0,0,0,0,0,0
157,Airo Hotel Manila,1,0,0,0,0,0,0,0,0,0
158,Privato Quezon City - Multiple Use Hotel,1,1,0,0,0,0,0,0,0,0
159,TRYP by Wyndham Mall of Asia Manila,1,1,0,0,0,0,0,0,0,0
160,Manila Lotus Hotel - Multiple Use Hotel,1,1,0,0,0,0,0,0,0,0
161,Leez Inn Makati,1,1,0,0,0,0,0,0,0,0
162,Go Hotels Mandaluyong,1,1,0,0,0,0,0,0,0,0
163,Infinity Tower Suites,1,0,0,0,0,0,0,0,0,0
164,Go Hotels Timog,1,0,0,0,0,0,0,0,1,0
165,Lime Resort Manila,1,1,0,0,0,0,0,0,1,0
166,Winford Manila Resort and Casino,1,1,0,0,0,0,0,0,1,0
167,Armada Hotel Manila,1,1,0,0,0,0,0,0,1,0
168,Manila Manor Hotel,1,1,0,0,0,0,0,0,0,0
169,Belmont Hotel Manila - Multiple Use Hotel,1,1,0,0,0,0,0,0,1,0
170,Hotel Celeste - Open for Leisure and Business Travelers Only,1,1,0,0,0,0,0,0,0,0
171,OYO 848 Dona Aurora Condotel,1,1,0,0,0,0,0,0,0,0
172,OYO 856 City Stay Inns Slex Makati,1,1,0,0,0,0,0,0,0,0
173,One Pacific Place Serviced Residences - Multiple Use Hotel,1,1,0,0,0,0,0,0,0,0
174,OYO 665 Pasay Centrale Hotel,1,1,0,0,0,0,0,0,0,0
175,Grand Hyatt Manila,1,1,0,0,0,0,0,0,0,0
176,The Bayleaf Intramuros,1,1,0,0,0,0,0,0,0,0
177,OYO 831 Casa Maria,1,1,0,0,0,0,0,0,0,0
178,Herald Suites Solana - Multiple Use Hotel,1,1,0,0,0,0,0,0,1,0
179,Eurotel Pedro Gil,1,1,0,0,0,0,0,0,0,0
180,Privato Ortigas - Multiple Use Hotel,1,1,0,0,0,0,0,0,1,0
181,RedDoorz @ Moonwalk Paranaque,1,1,0,0,0,0,0,0,0,0
182,Century Park Hotel - Multiple Use Hotel and Staycation Approved,1,1,0,0,0,0,0,0,1,0
183,Spaces Hotel Makati - People & Pets,1,1,0,0,0,0,0,0,1,0
184,Y2 Residence Hotel Managed by HII,1,1,0,0,0,0,0,0,1,0
185,DG Grami Hotel,1,1,0,0,1,0,0,0,1,0
186,Herald Suites - Multiple Use Hotel,1,1,1,0,0,0,0,0,0,0
187,OYO 808 Mye Tourist Inn,1,1,0,0,0,0,0,0,0,0
188,Fersal Hotel - P. Tuazon Cubao,1,1,0,0,0,0,0,0,0,0
189,OYO 836 E & H Residences,1,1,0,0,0,0,0,0,0,0
190,Arzo Hotel Makati,1,0,0,0,0,0,0,0,0,0
191,OYO 431 Apollo 11 Apartelle,1,1,0,0,0,0,0,0,0,0
192,Jinjiang Inn Makati - Multiple Use Hotel,1,0,0,0,0,0,0,0,0,0
193,Berjaya Makati Hotel-Certified Multi-Use and Halal,1,1,0,0,0,0,0,0,1,0
194,OYO 840 Orangenest Apartelle,1,1,0,0,0,0,0,0,0,0
195,RedDoorz at Timog Avenue Quezon City - Vaccinated Staff,1,0,0,0,0,0,0,0,0,0
196,OYO 675 Circuit Hostel,1,1,0,0,0,0,0,0,0,0
197,Achievers Airport Hotel,1,1,0,0,0,0,0,0,0,0
198,Alley 8 Makati,1,1,0,0,0,0,0,0,0,0
199,Fersal Hotel Neptune Makati,1,1,0,0,0,0,0,0,0,0
200,Capital O 468 Element Boutique Hotel,1,1,0,0,0,0,0,0,0,0
201,RedDoorz @ DBuilders Bangkal Makati,1,1,0,0,0,0,0,0,0,0
202,RedDoorz The Providence Tower - Vaccinated Staff,1,1,0,0,0,0,0,0,0,0
203,St Giles Makati - Multiple Use Hotel,1,1,0,0,0,0,0,0,0,0
204,Festive Hotel,1,1,0,0,0,0,0,0,1,0
205,The B Hotel Quezon City,1,0,0,0,0,0,0,0,0,0
206,Heroes Hotel,1,1,0,0,0,0,0,0,1,0
207,RedDoorz Premium near Greenbelt Makati - Vaccinated Staff,1,1,0,0,0,0,0,0,0,0
208,RedDoorz @ PIY Margal Sampaloc Manila,1,1,0,0,0,0,0,0,0,0
209,Bay Area Suites Manila,1,1,0,0,0,0,0,0,0,0
210,Herald Suites Polaris - Multiple Use Hotel,1,1,0,0,0,0,0,0,0,0
211,Wow Budget Cubao By SMS Hospitality,1,0,0,0,0,0,0,0,0,0
212,RedDoorz near Osmena Highway 1,1,1,0,0,0,0,0,0,0,0
213,The Corporate Inn Hotel,1,1,0,0,0,0,0,0,0,0
214,Siayan Travellers Inn,1,1,0,0,0,0,0,0,0,0
215,Northpointe Residences,0,1,0,0,0,0,0,0,0,0
216,RedDoorz Premium at Arzo Hotel Manila,1,1,0,0,0,0,0,0,0,0
217,RedDoorz near Pasay Taft,1,0,0,0,0,0,0,0,0,0
218,Eurotel Vivaldi Araneta,1,1,0,0,0,0,0,0,0,0
219,Wynwood Hotel - Multiple Use Hotel,1,1,0,0,0,0,0,0,0,0
220,The Charter House,1,1,0,0,0,0,0,0,0,0
221,Eurotel Makati,1,1,0,0,0,0,0,0,0,0
222,RedDoorz Plus at Alpina Heights Paranaque,1,1,0,0,0,0,0,0,0,0
223,OYO 515 Finnex Hotel,1,1,0,0,0,0,0,0,0,0
224,OYO 406 Royal Parc Inn & Suites,1,1,0,0,0,0,0,0,0,0
225,RedDoorz Plus near Bamboo Organ Las Piñas,1,1,0,0,0,0,0,0,0,0
226,Sun Star Grand Hotel,1,0,0,1,0,0,0,0,0,0
227,RedDoorz Plus @ Kamuning Quezon City,1,1,0,0,0,0,0,0,0,0
228,Capital O 804 The Residences at Bonifacio Civic Center,1,1,0,0,0,0,0,0,0,0
229,Midas Hotel and Casino - Multiple Use Hotel,1,1,0,0,0,0,0,0,0,0
230,Sofitel Philippine Plaza Manila,1,1,0,0,0,0,0,0,1,0
231,Marco Polo Ortigas Manila,1,1,0,0,0,0,0,0,1,0
232,Fairmont Makati,1,1,0,0,0,0,0,0,0,0
233,Hop Inn Hotel Aseana City Manila,1,1,0,0,0,0,0,0,0,0
234,Solaire Resort & Casino - Staycation Approved,1,1,1,1,1,0,0,0,1,0
235,Alicia Apartment,1,1,0,0,0,0,1,0,0,0
236,Sheraton Manila Hotel,1,0,0,1,0,0,0,0,0,1
237,Novotel Manila Araneta City Hotel - Multiple Use and Staycation Approved,1,1,0,0,1,0,0,0,1,0
238,Dusit Thani Manila,1,1,0,0,0,0,0,0,1,0
239,Diamond Hotel Philippines - Multiple Use Hotel,1,1,1,0,0,0,0,0,0,0
240,Melbourne Suites,1,1,0,0,0,0,0,0,0,0
241,The Manila Hotel,1,1,0,0,0,0,0,0,1,0
242,airobedz MAKATI - near Cash & Carry Mall,1,0,0,0,0,0,0,0,0,0
243,OYO 791 Bell Mansion,1,1,0,0,0,0,0,0,0,0
244,Hop Inn Ortigas Center Manila,1,1,0,0,0,0,0,0,0,0
245,The Mini Suites Eton Tower Makati - Multiple Use Hotel,1,1,0,0,0,0,0,0,0,0
246,Red Planet Manila Aseana City,1,1,0,1,0,0,0,0,0,0
247,Manila Marriott Hotel,1,1,0,1,0,0,0,1,1,0
248,"Shangri-La The Fort, Manila",1,1,0,0,0,0,0,0,1,0
249,"Holiday Inn & Suites Makati, an IHG Hotel",1,1,0,0,0,0,0,0,0,0
250,OYO 842 City Smiles Apartelle,1,0,0,0,0,0,0,0,0,0
251,The Picasso Boutique Serviced Residences Managed by HII,1,1,0,0,0,0,0,0,0,0
252,Luxent Hotel,1,1,0,0,0,0,0,0,0,0
253,Red Planet Manila Ortigas,1,1,0,0,0,0,0,0,0,0
254,iHotel Uptown BGC,1,1,0,0,0,0,0,0,0,0
255,Anex Hotel near US Embassy,1,0,0,0,0,0,0,0,0,0
256,Red Planet Manila Bay,1,1,0,0,0,0,0,0,0,0
257,Red Planet Manila Amorsolo,1,1,0,0,0,0,0,0,0,0
258,Artemis Place Makati Hotel,1,1,0,0,0,0,0,0,0,0
259,Red Planet Aurora Boulevard,1,1,0,0,0,0,0,0,0,0
260,Bayview Park Hotel Manila,1,1,0,0,0,0,0,0,0,0
261,City Garden Grand Hotel,1,1,0,0,0,0,0,0,1,0
262,Red Planet Quezon Timog,1,1,0,0,0,0,0,0,0,0
263,Hotel Okura Manila - Staycation Approved,1,1,1,0,0,0,0,0,0,0
264,Hop Inn Hotel Makati Avenue Manila,1,1,0,0,0,0,0,0,0,0
265,Red Planet Manila Mabini,1,1,0,0,0,0,0,0,0,0
266,"Holiday Inn Manila Galleria, an IHG Hotel - Multiple Use and Staycation Approved",1,1,0,0,0,0,0,0,0,0
267,Red Planet Manila Binondo,1,1,0,1,0,0,0,0,0,0
268,City Of Dreams - Nüwa Manila,1,1,0,0,0,0,0,0,1,0
269,"New World Makati Hotel, Manila",1,1,0,0,0,0,0,0,1,0
270,Kingsford Hotel Manila,1,1,0,0,0,0,0,0,1,0
271,The Heritage Hotel Manila - Multiple Use Hotel,1,1,0,0,0,0,0,0,1,0
272,Manila Prince Hotel,1,0,0,0,0,0,0,0,0,0
273,Summit Hotel Greenhills,1,0,0,0,0,0,0,0,0,0
274,Ramada Encore by Wyndham Makati,1,0,0,0,0,0,0,0,0,0
275,MySpace Hotel @BGC,1,1,0,0,0,0,0,0,0,0
276,Hotel 101 Manila - Multiple Use Hotel,1,0,0,0,0,0,0,0,0,0
277,Red Planet Manila Makati,1,1,0,0,0,0,0,0,0,0
278,Lub d Philippines Makati,1,0,0,0,0,0,0,0,0,0
279,The Peninsula Manila,1,1,1,1,0,0,0,1,1,1
280,U Hotels Makati,1,1,0,0,0,0,0,0,0,0
281,Hyatt Regency Manila City of Dreams (Staycation Approved),1,1,0,0,0,0,0,0,0,0
282,Hop Inn Hotel Ermita Manila,1,1,0,0,0,0,0,0,0,0
283,airobedz MCKINLEY - near SM Aura,1,0,0,0,0,0,0,0,0,0
284,Sheraton Manila Bay,1,1,1,1,0,0,0,0,0,0
285,Admiral Hotel Manila - MGallery,1,1,0,0,0,0,0,0,1,1
286,City Garden Suites,1,1,0,0,0,0,0,0,0,0
287,airobedz MANILA - near Taft Avenue,1,0,0,0,0,0,0,0,0,0
288,Hop Inn Hotel Tomas Morato Quezon City,1,1,0,0,0,0,0,0,0,0
289,Valero Grand Suites by Swiss-Belhotel - Multiple Use Hotel,1,0,0,0,0,0,0,0,0,0
290,Parque España Residence Hotel Managed by HII,1,1,0,0,0,0,0,0,0,0
291,Capital O 860 Nest Nano Suites Makati,1,1,0,0,0,0,0,0,0,0
292,Summit Hotel Magnolia,1,1,0,0,0,0,0,0,0,0
293,Astoria Plaza - Multiple Use Hotel and Staycation approved,1,1,0,0,0,0,0,0,0,0
294,The Sphere Serviced Residences Managed by HII,1,1,0,0,0,0,0,0,0,0
295,"Azumi Boutique Hotel, Multiple Use Hotel Staycation Approved",1,1,0,0,0,0,0,0,1,0
296,Stone House Hotel Pasay,1,0,0,0,0,0,0,0,0,0
297,Microtel by Wyndham UP Technohub,1,1,0,0,0,0,0,0,0,0
298,Selah Garden Hotel Manila,1,1,0,0,0,0,0,0,1,0
299,Hop Inn Hotel Alabang Manila,1,0,0,0,0,0,0,0,0,0
300,airobedz BGC - near Uptown,1,0,0,0,0,0,0,0,0,0
301,City Garden Hotel Makati,1,1,0,0,0,0,0,0,0,0
302,RedDoorz at EDSA Pasay,1,0,0,0,0,0,0,0,0,0
303,Kabayan Hotel Pasay,1,1,0,0,0,0,0,0,0,0
304,"Crimson Hotel Filinvest City, Manila",1,1,0,0,0,0,0,0,0,0
305,RedDoorz @ Jardin LRT Tayuman Manila,1,1,0,0,0,0,0,0,0,0
306,88 Courtyard Hotel,1,1,0,0,0,0,0,0,0,0
